PolicyID,TotalHedgeGains
162,478.893310
163,0.000000
164,838.091520
165,0.000000
166,929.650423
167,0.000000
168,1040.704619
169,0.000000
170,29.706471
171,0.000000
172,20.201246
173,0.000000
174,59.003085
175,0.000000
176,91.295389
177,0.000000
178,137.674134
179,0.000000
180,201.820334
181,0.000000
182,288.630442
183,0.000000
184,397.290467
185,0.000000
186,881.753357
187,0.000000
188,1099.733996
189,0.000000
190,3927.961683
191,0.000000
192,6360.740513
193,0.000000
194,4666.996888
195,0.000000
196,2040.712106
197,0.000000
198,57.854758
199,0.000000
200,36.706750
201,0.000000
202,99.969183
203,0.000000
204,154.421826
205,0.000000
206,232.303835
207,0.000000
208,339.377122
209,0.000000
210,483.079625
211,0.000000
212,660.769181
213,0.000000
214,1446.753962
215,0.000000
216,1773.608591
217,0.000000
218,5754.243514
219,0.000000
220,8960.625739
221,0.000000
222,5500.340450
223,0.000000
224,1715.871575
225,0.000000
226,9.106410
227,0.000000
228,6.357974
229,0.000000
230,19.077694
231,0.000000
232,29.563028
233,0.000000
234,44.676880
235,0.000000
236,65.691995
237,0.000000
238,94.335069
239,0.000000
240,130.586037
241,0.000000
242,293.438656
243,0.000000
244,371.842272
245,0.000000
246,1446.174144
247,0.000000
248,2471.261520
249,0.000000
250,2166.225263
251,0.000000
252,1366.059214
253,0.000000
254,73.299901
255,0.000000
256,41.374825
257,0.000000
258,100.224511
259,0.000000
260,154.599763
261,0.000000
262,232.105856
263,0.000000
264,338.138139
265,0.000000
266,479.474200
267,0.000000
268,652.489760
269,0.000000
270,1413.030459
271,0.000000
272,1708.437728
273,0.000000
274,5054.077770
275,0.000000
276,7857.913401
277,0.000000
278,4192.266969
279,0.000000
280,1017.435985
281,0.000000
282,47.384224
283,0.000000
284,30.615737
285,0.000000
286,19.440170
287,0.000000
288,46.400825
289,0.000000
290,63.949802
291,0.000000
292,84.579456
293,0.000000
294,109.236868
295,0.000000
296,136.249527
297,0.000000
298,304.912398
299,0.000000
300,317.202340
301,0.000000
302,1178.888503
303,0.000000
304,1320.546777
305,0.000000
306,1842.021987
307,0.000000
308,2133.590225
309,0.000000
310,599.020845
311,0.000000
312,366.273960
313,0.000000
314,220.973057
315,0.000000
316,522.366854
317,0.000000
318,711.438595
319,0.000000
320,926.573531
321,0.000000
322,1174.767159
323,0.000000
324,1432.731009
325,0.000000
326,3048.622956
327,0.000000
328,3009.213068
329,0.000000
330,8584.288084
331,0.000000
332,9182.191926
333,0.000000
334,8668.715947
335,0.000000
336,3948.170233
337,0.000000
338,1111.492390
339,0.000000
340,631.139702
341,0.000000
342,354.679856
343,0.000000
344,834.422260
345,0.000000
346,1129.444371
347,0.000000
348,1459.657304
349,0.000000
350,1833.202896
351,0.000000
352,2210.545865
353,0.000000
354,4592.229406
355,0.000000
356,4420.259554
357,0.000000
358,11356.025341
359,0.000000
360,11821.561824
361,0.000000
362,9426.759856
363,0.000000
364,3072.571839
365,0.000000
366,182.586094
367,0.000000
368,115.019769
369,0.000000
370,71.356078
371,0.000000
372,169.424174
373,0.000000
374,232.025749
375,0.000000
376,304.323265
377,0.000000
378,389.148808
379,0.000000
380,479.510379
381,0.000000
382,1043.486814
383,0.000000
384,1054.444927
385,0.000000
386,3307.810813
387,0.000000
388,3688.144102
389,0.000000
390,4119.780535
391,0.000000
392,2698.387604
393,0.000000
394,680.134588
395,0.000000
396,341.649509
397,0.000000
398,170.626753
399,0.000000
400,399.838012
401,0.000000
402,538.483473
403,0.000000
404,691.544180
405,0.000000
406,861.854417
407,0.000000
408,1029.739349
409,0.000000
410,2098.399466
411,0.000000
412,1979.533271
413,0.000000
414,4614.471096
415,0.000000
416,4844.571315
417,0.000000
418,3382.375914
419,0.000000
420,859.617775
421,0.000000
422,44.666694
423,0.000000
424,28.860160
425,0.000000
426,18.324524
427,0.000000
428,43.733584
429,0.000000
430,60.257608
431,0.000000
432,79.684068
433,0.000000
434,102.884523
435,0.000000
436,128.289507
437,0.000000
438,287.049859
439,0.000000
440,298.532729
441,0.000000
442,1108.913938
443,0.000000
444,1241.240147
445,0.000000
446,1728.575998
447,0.000000
448,1996.583825
449,0.000000
450,549.789961
451,0.000000
452,336.175414
453,0.000000
454,202.805509
455,0.000000
456,479.375341
457,0.000000
458,652.711543
459,0.000000
460,849.965503
461,0.000000
462,1077.326875
463,0.000000
464,1313.515994
465,0.000000
466,2794.500115
467,0.000000
468,2757.562505
469,0.000000
470,7861.924157
471,0.000000
472,8403.121760
473,0.000000
474,7919.642190
475,0.000000
476,3596.088128
477,0.000000
478,1387.917309
479,0.000000
480,788.111416
481,0.000000
482,442.872953
483,0.000000
484,1041.809249
485,0.000000
486,1409.779507
487,0.000000
488,1821.692342
489,0.000000
490,2287.227440
491,0.000000
492,2757.235835
493,0.000000
494,5727.018433
495,0.000000
496,5510.943633
497,0.000000
498,14150.211708
499,0.000000
500,14719.092532
501,0.000000
502,11716.897127
503,0.000000
504,3807.120776
505,0.000000
506,194.194393
507,0.000000
508,122.333749
509,0.000000
510,75.890054
511,0.000000
512,180.172393
513,0.000000
514,246.679300
515,0.000000
516,323.495572
517,0.000000
518,413.545257
519,0.000000
520,509.425006
521,0.000000
522,1108.403225
523,0.000000
524,1119.712681
525,0.000000
526,3510.596863
527,0.000000
528,3911.277325
529,0.000000
530,4361.612520
531,0.000000
532,2848.277449
533,0.000000
534,1239.672914
535,0.000000
536,622.727539
537,0.000000
538,310.988917
539,0.000000
540,728.687901
541,0.000000
542,981.101362
543,0.000000
544,1259.793057
545,0.000000
546,1569.595996
547,0.000000
548,1874.808201
549,0.000000
550,3819.867733
551,0.000000
552,3602.435017
553,0.000000
554,8392.931281
555,0.000000
556,8804.742991
557,0.000000
558,6136.591282
559,0.000000
560,1554.730608
561,0.000000
562,121.602115
563,0.000000
564,71.524197
565,0.000000
566,41.100444
567,0.000000
568,99.514424
569,0.000000
570,110.872271
571,0.000000
572,128.886591
573,0.000000
574,153.290260
575,0.000000
576,186.807534
577,0.000000
578,230.470454
579,0.000000
580,283.874080
581,0.000000
582,1260.483217
583,0.000000
584,1620.284826
585,0.000000
586,2024.818309
587,0.000000
588,2702.445415
589,0.000000
590,1526.615247
591,0.000000
592,842.485467
593,0.000000
594,458.233122
595,0.000000
596,1089.913111
597,0.000000
598,1191.608585
599,0.000000
600,1357.429439
601,0.000000
602,1576.982338
603,0.000000
604,1869.884598
605,0.000000
606,2231.748204
607,0.000000
608,2638.094948
609,0.000000
610,9114.420017
611,0.000000
612,11121.426841
613,0.000000
614,9617.297219
615,0.000000
616,5195.842478
617,0.000000
618,2781.454623
619,0.000000
620,1417.842732
621,0.000000
622,717.031014
623,0.000000
624,1690.486854
625,0.000000
626,1831.152156
627,0.000000
628,2064.803216
629,0.000000
630,2371.069393
631,0.000000
632,2773.415885
633,0.000000
634,3256.505855
635,0.000000
636,3773.675412
637,0.000000
638,11795.692021
639,0.000000
640,13973.013728
641,0.000000
642,10285.081717
643,0.000000
644,4030.379881
645,0.000000
646,474.721099
647,0.000000
648,270.983853
649,0.000000
650,151.819176
651,0.000000
652,364.031455
653,0.000000
654,401.406891
655,0.000000
656,461.524238
657,0.000000
658,541.913338
659,0.000000
660,650.619656
661,0.000000
662,788.265269
663,0.000000
664,949.126242
665,0.000000
666,3587.220183
667,0.000000
668,4571.359576
669,0.000000
670,4636.795547
671,0.000000
672,3556.131795
673,0.000000
674,1584.273831
675,0.000000
676,709.825593
677,0.000000
678,318.544686
679,0.000000
680,745.619834
681,0.000000
682,801.575545
683,0.000000
684,896.385138
685,0.000000
686,1019.677578
687,0.000000
688,1179.617353
689,0.000000
690,1366.956010
691,0.000000
692,1558.982733
693,0.000000
694,4435.887665
695,0.000000
696,5283.426068
697,0.000000
698,3422.828850
699,0.000000
700,1057.455902
701,0.000000
702,106.589823
703,0.000000
704,62.695445
705,0.000000
706,36.026240
707,0.000000
708,87.204162
709,0.000000
710,97.146256
711,0.000000
712,112.894011
713,0.000000
714,134.250423
715,0.000000
716,163.544558
717,0.000000
718,201.688444
719,0.000000
720,248.364830
721,0.000000
722,1101.533588
723,0.000000
724,1413.944572
725,0.000000
726,1761.407165
727,0.000000
728,2339.500371
729,0.000000
730,1526.083763
731,0.000000
732,842.215688
733,0.000000
734,458.080660
735,0.000000
736,1089.251380
737,0.000000
738,1190.775523
739,0.000000
740,1356.053907
741,0.000000
742,1575.192249
743,0.000000
744,1867.087477
745,0.000000
746,2227.512818
747,0.000000
748,2632.517300
749,0.000000
750,9083.740171
751,0.000000
752,11067.805219
753,0.000000
754,9539.228635
755,0.000000
756,5126.352354
757,0.000000
758,2796.865952
759,0.000000
760,1425.738228
761,0.000000
762,721.014839
763,0.000000
764,1699.413355
765,0.000000
766,1840.653201
767,0.000000
768,2074.866528
769,0.000000
770,2382.338937
771,0.000000
772,2785.598751
773,0.000000
774,3269.506647
775,0.000000
776,3787.942095
777,0.000000
778,11825.729506
779,0.000000
780,13988.112457
781,0.000000
782,10261.463971
783,0.000000
784,3998.985437
785,0.000000
786,499.514269
787,0.000000
788,285.143897
789,0.000000
790,159.749947
791,0.000000
792,382.942272
793,0.000000
794,422.218662
795,0.000000
796,485.299337
797,0.000000
798,569.757227
799,0.000000
800,683.800532
801,0.000000
802,828.130983
803,0.000000
804,996.905222
805,0.000000
806,3763.181203
807,0.000000
808,4788.609369
809,0.000000
810,4841.209235
811,0.000000
812,3693.609191
813,0.000000
814,3118.650404
815,0.000000
816,1397.333783
817,0.000000
818,627.066211
819,0.000000
820,1467.376140
821,0.000000
822,1577.352538
823,0.000000
824,1763.367842
825,0.000000
826,2005.667449
827,0.000000
828,2319.431149
829,0.000000
830,2686.715446
831,0.000000
832,3063.492819
833,0.000000
834,8706.063447
835,0.000000
836,10354.316512
837,0.000000
838,6685.340538
839,0.000000
840,2054.011534
841,0.000000
842,142.674792
843,0.000000
844,78.082700
845,0.000000
846,44.495377
847,0.000000
848,58.243442
849,0.000000
850,76.727585
851,0.000000
852,101.788801
853,0.000000
854,133.265180
855,0.000000
856,172.670920
857,0.000000
858,218.731415
859,0.000000
860,272.637549
861,0.000000
862,1166.572181
863,0.000000
864,1269.989418
865,0.000000
866,1281.305251
867,0.000000
868,3305.996684
869,0.000000
870,1728.189119
871,0.000000
872,883.831418
873,0.000000
874,475.982419
875,0.000000
876,615.699821
877,0.000000
878,799.403921
879,0.000000
880,1042.020037
881,0.000000
882,1334.127997
883,0.000000
884,1681.750135
885,0.000000
886,2059.230426
887,0.000000
888,2460.163410
889,0.000000
890,8175.892282
891,0.000000
892,8731.406221
893,0.000000
894,6840.038871
895,0.000000
896,7897.884816
897,0.000000
898,3386.116722
899,0.000000
900,1595.697895
901,0.000000
902,798.337572
903,0.000000
904,1026.659477
905,0.000000
906,1323.427733
907,0.000000
908,1709.754490
909,0.000000
910,2164.912618
911,0.000000
912,2691.829138
913,0.000000
914,3241.195109
915,0.000000
916,3793.472223
917,0.000000
918,11398.437652
919,0.000000
920,11974.711138
921,0.000000
922,8359.109252
923,0.000000
924,7338.091803
925,0.000000
926,603.320250
927,0.000000
928,319.739197
929,0.000000
930,177.498893
931,0.000000
932,230.835953
933,0.000000
934,301.688899
935,0.000000
936,396.438723
937,0.000000
938,512.745982
939,0.000000
940,654.491676
941,0.000000
942,813.829541
943,0.000000
944,990.973332
945,0.000000
946,3604.546310
947,0.000000
948,3966.916504
949,0.000000
950,3474.806016
951,0.000000
952,5445.912904
953,0.000000
954,1849.204714
955,0.000000
956,763.734488
957,0.000000
958,338.835137
959,0.000000
960,433.661301
961,0.000000
962,555.746349
963,0.000000
964,712.782754
965,0.000000
966,894.447297
967,0.000000
968,1099.867698
969,0.000000
970,1306.537343
971,0.000000
972,1504.152302
973,0.000000
974,4110.398492
975,0.000000
976,4386.913861
977,0.000000
978,2788.604526
979,0.000000
980,2006.467004
981,0.000000
982,130.772010
983,0.000000
984,71.572960
985,0.000000
986,40.769317
987,0.000000
988,53.357409
989,0.000000
990,70.273009
991,0.000000
992,93.162004
993,0.000000
994,121.917502
995,0.000000
996,157.831914
997,0.000000
998,199.743308
999,0.000000
1000,248.777817
1001,0.000000
1002,1061.716346
1003,0.000000
1004,1152.333488
1005,0.000000
1006,1156.678970
1007,0.000000
1008,2962.286311
1009,0.000000
1010,1787.751747
1011,0.000000
1012,914.365343
1013,0.000000
1014,492.230704
1015,0.000000
1016,636.631909
1017,0.000000
1018,826.399927
1019,0.000000
1020,1076.485804
1021,0.000000
1022,1377.700355
1023,0.000000
1024,1735.192728
1025,0.000000
1026,2122.639777
1027,0.000000
1028,2533.991617
1029,0.000000
1030,8397.695697
1031,0.000000
1032,8940.153254
1033,0.000000
1034,6965.836508
1035,0.000000
1036,7976.820499
1037,0.000000
1038,3948.370974
1039,0.000000
1040,1860.805199
1041,0.000000
1042,930.603063
1043,0.000000
1044,1196.591773
1045,0.000000
1046,1542.144337
1047,0.000000
1048,1990.984503
1049,0.000000
1050,2520.002718
1051,0.000000
1052,3130.684618
1053,0.000000
1054,3766.042397
1055,0.000000
1056,4404.448377
1057,0.000000
1058,13197.819107
1059,0.000000
1060,13821.335442
1061,0.000000
1062,9595.132385
1063,0.000000
1064,8350.237386
1065,0.000000
1066,512.895103
1067,0.000000
1068,271.837385
1069,0.000000
1070,150.846671
1071,0.000000
1072,196.147334
1073,0.000000
1074,256.294638
1075,0.000000
1076,336.560346
1077,0.000000
1078,435.121594
1079,0.000000
1080,554.932637
1081,0.000000
1082,689.372155
1083,0.000000
1084,838.782320
1085,0.000000
1086,3042.613122
1087,0.000000
1088,3338.041578
1089,0.000000
1090,2908.347561
1091,0.000000
1092,4521.415447
1093,0.000000
1094,2407.633497
1095,0.000000
1096,994.447818
1097,0.000000
1098,441.017383
1099,0.000000
1100,564.364411
1101,0.000000
1102,723.087359
1103,0.000000
1104,926.788568
1105,0.000000
1106,1162.531561
1107,0.000000
1108,1428.307233
1109,0.000000
1110,1695.083965
1111,0.000000
1112,1950.005277
1113,0.000000
1114,5314.104979
1115,0.000000
1116,5653.708684
1117,0.000000
1118,3574.104580
1119,0.000000
1120,2549.394605
1121,0.000000
1122,102.405281
1123,0.000000
1124,62.127750
1125,0.000000
1126,37.811516
1127,0.000000
1128,51.954798
1129,0.000000
1130,70.589196
1131,0.000000
1132,91.938508
1133,0.000000
1134,115.918904
1135,0.000000
1136,140.902599
1137,0.000000
1138,164.769161
1139,0.000000
1140,186.758020
1141,0.000000
1142,726.280396
1143,0.000000
1144,691.683308
1145,0.000000
1146,1146.351362
1147,0.000000
1148,3749.927335
1149,0.000000
1150,1232.059814
1151,0.000000
1152,699.122786
1153,0.000000
1154,401.960366
1155,0.000000
1156,545.798974
1157,0.000000
1158,730.806897
1159,0.000000
1160,935.009756
1161,0.000000
1162,1154.476919
1163,0.000000
1164,1369.427125
1165,0.000000
1166,1556.899948
1167,0.000000
1168,1710.329331
1169,0.000000
1170,5290.803219
1171,0.000000
1172,5387.621673
1173,0.000000
1174,7443.340443
1175,0.000000
1176,11156.242810
1177,0.000000
1178,2198.793143
1179,0.000000
1180,1150.376887
1181,0.000000
1182,614.431177
1183,0.000000
1184,829.283226
1185,0.000000
1186,1102.114461
1187,0.000000
1188,1397.386526
1189,0.000000
1190,1707.031168
1191,0.000000
1192,1999.947401
1193,0.000000
1194,2242.032834
1195,0.000000
1196,2424.858908
1197,0.000000
1198,6842.532002
1199,0.000000
1200,7109.315474
1201,0.000000
1202,9032.589225
1203,0.000000
1204,10407.769288
1205,0.000000
1206,428.375296
1207,0.000000
1208,251.783936
1209,0.000000
1210,149.238731
1211,0.000000
1212,203.749919
1213,0.000000
1214,274.656439
1215,0.000000
1216,354.288305
1217,0.000000
1218,441.689320
1219,0.000000
1220,529.838992
1221,0.000000
1222,610.150645
1223,0.000000
1224,679.895031
1225,0.000000
1226,2276.610647
1227,0.000000
1228,2303.928540
1229,0.000000
1230,3450.427849
1231,0.000000
1232,6942.742152
1233,0.000000
1234,1083.159407
1235,0.000000
1236,497.017688
1237,0.000000
1238,235.398734
1239,0.000000
1240,316.152822
1241,0.000000
1242,417.618096
1243,0.000000
1244,525.625933
1245,0.000000
1246,636.545371
1247,0.000000
1248,738.322985
1249,0.000000
1250,818.348980
1251,0.000000
1252,874.023604
1253,0.000000
1254,2249.035367
1255,0.000000
1256,2442.491725
1257,0.000000
1258,2898.006022
1259,0.000000
1260,2764.738170
1261,0.000000
1262,73.569276
1263,0.000000
1264,44.629903
1265,0.000000
1266,27.149865
1267,0.000000
1268,37.253119
1269,0.000000
1270,50.535053
1271,0.000000
1272,65.736720
1273,0.000000
1274,82.736840
1275,0.000000
1276,100.388922
1277,0.000000
1278,117.230487
1279,0.000000
1280,132.637741
1281,0.000000
1282,513.830426
1283,0.000000
1284,487.024718
1285,0.000000
1286,800.034758
1287,0.000000
1288,2602.028384
1289,0.000000
1290,871.208473
1291,0.000000
1292,494.336454
1293,0.000000
1294,284.100560
1295,0.000000
1296,385.232623
1297,0.000000
1298,515.014009
1299,0.000000
1300,658.117903
1301,0.000000
1302,811.162747
1303,0.000000
1304,960.464046
1305,0.000000
1306,1090.453994
1307,0.000000
1308,1195.745575
1309,0.000000
1310,3683.718373
1311,0.000000
1312,3732.609222
1313,0.000000
1314,5108.112805
1315,0.000000
1316,7607.120892
1317,0.000000
1318,1580.851453
1319,0.000000
1320,827.038043
1321,0.000000
1322,441.548211
1323,0.000000
1324,595.127223
1325,0.000000
1326,789.697728
1327,0.000000
1328,1000.053575
1329,0.000000
1330,1219.510368
1331,0.000000
1332,1426.215021
1333,0.000000
1334,1596.678029
1335,0.000000
1336,1723.774120
1337,0.000000
1338,4844.437455
1339,0.000000
1340,5008.296907
1341,0.000000
1342,6301.522030
1343,0.000000
1344,7211.968679
1345,0.000000
1346,298.782595
1347,0.000000
1348,175.604187
1349,0.000000
1350,104.040952
1351,0.000000
1352,141.846874
1353,0.000000
1354,190.913301
1355,0.000000
1356,245.963620
1357,0.000000
1358,306.101443
1359,0.000000
1360,366.531680
1361,0.000000
1362,421.508245
1363,0.000000
1364,468.838589
1365,0.000000
1366,1563.548157
1367,0.000000
1368,1574.542681
1369,0.000000
1370,2336.085420
1371,0.000000
1372,4671.146785
1373,0.000000
1374,965.069985
1375,0.000000
1376,442.809497
1377,0.000000
1378,209.637394
1379,0.000000
1380,281.166609
1381,0.000000
1382,370.828616
1383,0.000000
1384,466.168843
1385,0.000000
1386,563.550908
1387,0.000000
1388,652.488054
1389,0.000000
1390,722.226917
1391,0.000000
1392,769.975288
1393,0.000000
1394,1973.251969
1395,0.000000
1396,2132.333478
1397,0.000000
1398,2505.487416
1399,0.000000
1400,2374.159692
1401,0.000000
1402,8.768790
1403,0.000000
1404,6.253802
1405,0.000000
1406,19.179438
1407,0.000000
1408,29.761011
1409,0.000000
1410,45.063292
1411,0.000000
1412,66.446323
1413,0.000000
1414,95.777863
1415,0.000000
1416,133.309750
1417,0.000000
1418,303.285392
1419,0.000000
1420,390.569896
1421,0.000000
1422,1753.971798
1423,0.000000
1424,3329.551661
1425,0.000000
1426,3340.511434
1427,0.000000
1428,2638.984667
1429,0.000000
1430,133.472307
1431,0.000000
1432,90.747687
1433,0.000000
1434,264.940252
1435,0.000000
1436,409.699876
1437,0.000000
1438,617.313943
1439,0.000000
1440,903.862613
1441,0.000000
1442,1290.620670
1443,0.000000
1444,1772.526928
1445,0.000000
1446,3914.665403
1447,0.000000
1448,4851.432001
1449,0.000000
1450,17022.864724
1451,0.000000
1452,28625.003945
1453,0.000000
1454,17484.951629
1455,0.000000
1456,4990.720775
1457,0.000000
1458,275.597341
1459,0.000000
1460,174.814168
1461,0.000000
1462,475.847067
1463,0.000000
1464,734.492681
1465,0.000000
1466,1103.766709
1467,0.000000
1468,1610.109254
1469,0.000000
1470,2287.342087
1471,0.000000
1472,3119.985503
1473,0.000000
1474,6789.952490
1475,0.000000
1476,8259.463559
1477,0.000000
1478,26264.689710
1479,0.000000
1480,41794.756254
1481,0.000000
1482,20721.552329
1483,0.000000
1484,4073.773261
1485,0.000000
1486,35.920856
1487,0.000000
1488,25.075650
1489,0.000000
1490,75.217219
1491,0.000000
1492,116.505336
1493,0.000000
1494,175.956269
1495,0.000000
1496,258.488535
1497,0.000000
1498,370.755948
1499,0.000000
1500,512.345358
1501,0.000000
1502,1146.871427
1503,0.000000
1504,1446.030019
1505,0.000000
1506,5539.945850
1507,0.000000
1508,10004.314154
1509,0.000000
1510,7546.358916
1511,0.000000
1512,3213.973931
1513,0.000000
1514,148.137481
1515,0.000000
1516,83.592031
1517,0.000000
1518,202.365275
1519,0.000000
1520,311.884672
1521,0.000000
1522,467.666103
1523,0.000000
1524,680.123805
1525,0.000000
1526,962.171318
1527,0.000000
1528,1305.142479
1529,0.000000
1530,2806.783895
1531,0.000000
1532,3363.491556
1533,0.000000
1534,9741.835498
1535,0.000000
1536,15304.493898
1537,0.000000
1538,6454.876966
1539,0.000000
1540,960.232352
1541,0.000000
1542,5.897017
1543,0.000000
1544,4.205810
1545,0.000000
1546,12.898297
1547,0.000000
1548,20.013220
1549,0.000000
1550,30.300463
1551,0.000000
1552,44.672977
1553,0.000000
1554,64.379089
1555,0.000000
1556,89.593003
1557,0.000000
1558,203.777791
1559,0.000000
1560,262.375358
1561,0.000000
1562,1177.628476
1563,0.000000
1564,2234.185418
1565,0.000000
1566,2239.480845
1567,0.000000
1568,1766.371172
1569,0.000000
1570,145.924535
1571,0.000000
1572,99.216934
1573,0.000000
1574,289.660967
1575,0.000000
1576,447.900897
1577,0.000000
1578,674.809041
1579,0.000000
1580,987.931051
1581,0.000000
1582,1410.353115
1583,0.000000
1584,1936.671976
1585,0.000000
1586,4276.116352
1587,0.000000
1588,5298.392724
1589,0.000000
1590,18580.225566
1591,0.000000
1592,31225.108236
1593,0.000000
1594,19054.842442
1595,0.000000
1596,5429.529438
1597,0.000000
1598,386.655057
1599,0.000000
1600,245.266576
1601,0.000000
1602,667.607065
1603,0.000000
1604,1030.421926
1605,0.000000
1606,1548.330648
1607,0.000000
1608,2258.350436
1609,0.000000
1610,3207.542425
1611,0.000000
1612,4374.498170
1613,0.000000
1614,9517.756544
1615,0.000000
1616,11575.502865
1617,0.000000
1618,36788.140678
1619,0.000000
1620,58505.367736
1621,0.000000
1622,28978.215283
1623,0.000000
1624,5687.022720
1625,0.000000
1626,32.044907
1627,0.000000
1628,22.370597
1629,0.000000
1630,67.101816
1631,0.000000
1632,103.928963
1633,0.000000
1634,156.947297
1635,0.000000
1636,230.536309
1637,0.000000
1638,330.591214
1639,0.000000
1640,456.772024
1641,0.000000
1642,1022.217270
1643,0.000000
1644,1288.619523
1645,0.000000
1646,4934.031820
1647,0.000000
1648,8904.813245
1649,0.000000
1650,6710.585440
1651,0.000000
1652,2853.214447
1653,0.000000
1654,205.505130
1655,0.000000
1656,115.967330
1657,0.000000
1658,280.736293
1659,0.000000
1660,432.644006
1661,0.000000
1662,648.681264
1663,0.000000
1664,943.263446
1665,0.000000
1666,1334.144089
1667,0.000000
1668,1809.433514
1669,0.000000
1670,3890.324907
1671,0.000000
1672,4661.089139
1673,0.000000
1674,13492.281625
1675,0.000000
1676,21183.705531
1677,0.000000
1678,8925.783692
1679,0.000000
1680,1325.480935
1681,0.000000
1682,128.803521
1683,0.000000
1684,83.162699
1685,0.000000
1686,52.783643
1687,0.000000
1688,125.867757
1689,0.000000
1690,173.260834
1691,0.000000
1692,228.803705
1693,0.000000
1694,294.952827
1695,0.000000
1696,367.061607
1697,0.000000
1698,965.402478
1699,0.000000
1700,987.149767
1701,0.000000
1702,3489.404705
1703,0.000000
1704,3631.877013
1705,0.000000
1706,4443.537690
1707,0.000000
1708,3633.317845
1709,0.000000
1710,2580.533794
1711,0.000000
1712,1575.580732
1713,0.000000
1714,949.758100
1715,0.000000
1716,2241.047788
1717,0.000000
1718,3045.019994
1719,0.000000
1720,3954.136430
1721,0.000000
1722,4995.227996
1723,0.000000
1724,6065.841683
1725,0.000000
1726,14958.069342
1727,0.000000
1728,14301.738647
1729,0.000000
1730,37872.516291
1731,0.000000
1732,35736.294076
1733,0.000000
1734,27156.934842
1735,0.000000
1736,8088.622620
1737,0.000000
1738,5618.886523
1739,0.000000
1740,3184.455375
1741,0.000000
1742,1787.725334
1743,0.000000
1744,4196.313226
1745,0.000000
1746,5663.566143
1747,0.000000
1748,7292.969654
1749,0.000000
1750,9118.919787
1751,0.000000
1752,10937.999586
1753,0.000000
1754,26170.589203
1755,0.000000
1756,24243.866426
1757,0.000000
1758,57335.273678
1759,0.000000
1760,51597.083366
1761,0.000000
1762,32072.069752
1763,0.000000
1764,6604.015616
1765,0.000000
1766,711.079956
1767,0.000000
1768,447.444953
1769,0.000000
1770,277.405863
1771,0.000000
1772,657.709031
1773,0.000000
1774,899.065025
1775,0.000000
1776,1176.473643
1777,0.000000
1778,1500.122632
1779,0.000000
1780,1842.158364
1781,0.000000
1782,4673.992128
1783,0.000000
1784,4603.898753
1785,0.000000
1786,13545.982662
1787,0.000000
1788,13613.068302
1789,0.000000
1790,12671.027128
1791,0.000000
1792,5611.718134
1793,0.000000
1794,2166.047696
1795,0.000000
1796,1085.366566
1797,0.000000
1798,541.412225
1799,0.000000
1800,1265.413471
1801,0.000000
1802,1698.529923
1803,0.000000
1804,2172.266427
1805,0.000000
1806,2693.526123
1807,0.000000
1808,3198.773110
1809,0.000000
1810,7471.047888
1811,0.000000
1812,6748.817705
1813,0.000000
